,"id","vendor_id","pickup_datetime","dropoff_datetime","pickup_longitude","pickup_latitude","dropoff_longitude","dropoff_latitude","store_and_fwd_flag","trip_duration","dist_meters","wait_sec"
1696,1697,Quito,2017-04-24,2017-04-24,0.530383310049848,0.36217136124932103,-78.4954326682144,-0.18573159130229303,N,591,3059,65
1697,1698,Aguascalientes,2017-04-24,2017-04-24,0.24202410384748102,0.48237164281984,-102.26188536,21.92200732,N,772,5345,394
1698,1699,Quito,2017-04-24,2017-04-24,0.460287768430002,0.0569262301889343,-78.47603989561641,-0.0882367754794624,N,510,3055,158
1699,1700,Riobamba,2017-04-24,2017-04-24,0.7228922754366609,0.160879072833931,-78.6496523889017,-1.6746420607322499,N,355,1239,53
1700,1701,Puebla Easy Taxi,2017-04-24,2017-04-24,0.00151815283016199,0.225341808082445,-98.27366684,19.05065158,N,1136,7469,9
1701,1702,Riobamba,2017-04-24,2017-04-24,0.7223263368076658,0.154069868702634,-78.6637082048984,-1.66286652499026,N,1099,3666,636
1702,1703,México DF Taxi Libre,2017-04-24,2017-04-24,0.104231522416388,0.265801556011029,-99.2115660341682,19.3288659840176,N,15,24,4
1703,1704,Aguascalientes,2017-04-24,2017-04-24,0.24430582466914497,0.466516921689123,-102.30160414997101,21.8771646724153,N,2001,9266,231
1704,1705,Quito,2017-04-24,2017-04-24,0.492977461619111,0.142382825985924,-78.47864834,-0.15560298000000597,N,2660,15136,1013
1705,1706,Aguascalientes,2017-04-24,2017-04-24,0.257564958262749,0.5201623198273649,-102.27662666,21.92223432,N,472,3222,142
1706,1707,Quito,2017-04-24,2017-04-24,0.490965235382683,0.145832345765578,-78.4626877673077,-0.14808278076923198,N,636,2677,179
1707,1708,México DF Taxi Libre,2017-04-24,2017-04-24,0.0962544826934067,0.31183962815508504,-99.18773228,19.4022172,N,309,1936,69
1708,1709,Aguascalientes,2017-04-24,2017-04-24,0.25652291253317105,0.508358932473319,-102.258827622164,21.8600737955738,N,1628,9860,598
1709,1710,Quito,2017-04-24,2017-04-24,0.45591297299634004,0.0506380259735678,-78.4230854933621,-0.0841810076724272,N,650,5400,130
1710,1711,Medellín UberBlack,2017-04-24,2017-04-24,0.399615554140569,0.7826597995004649,-75.59447186,6.1865392199999905,N,790,2307,18
1711,1712,Aguascalientes,2017-04-24,2017-04-24,0.31521883319753996,0.45562969299009703,-102.312584271982,21.8853594792967,N,1356,3778,345
1712,1713,México DF Radio Taxi,2017-04-24,2017-04-24,0.057842521144456,0.324541610372638,-99.17257592,19.40913976,N,1088,2876,135
1713,1714,Quito,2017-04-22,2017-04-24,0.573349730089285,0.20086288609157998,-78.498121909627,-0.20296300257589198,N,139669,2452,64
1714,1715,Riobamba,2017-04-24,2017-04-24,0.723601944511116,0.162199591053146,-78.6403625,-1.6755659800000102,N,296,1526,51
1715,1716,Monterrey,2017-04-24,2017-04-24,0.17535114346013098,0.568229001090673,-100.29910786,25.62552336,N,819,1660,624
1716,1717,México DF Taxi Libre,2017-04-24,2017-04-24,0.0962993984576127,0.311677933797607,-99.1902341883213,19.338127947990397,N,1159,10556,56
1717,1718,México DF Radio Taxi,2017-04-24,2017-04-24,0.0647146330679703,0.313591316868352,-99.1714705897161,19.408228930664198,N,200,90,74
1718,1719,Quito,2017-04-24,2017-04-24,0.52122947730467,0.22473994148456303,-78.49282264,-0.160185260000011,N,1413,6729,674
1719,1720,Puebla Easy Taxi,2017-04-24,2017-04-24,0.0012845908562909198,0.22577299607757603,-98.23499238,19.07458708,N,1369,10242,150
1720,1721,Quito,2017-04-24,2017-04-24,0.6121389840575661,0.25798629468898604,-78.47991853285971,-0.171227696625219,N,839,4607,390
1721,1722,Quito,2017-04-24,2017-04-24,0.4899770885701521,0.144152501563139,-78.48970556,-0.189404380000013,N,1171,4649,592
1722,1723,Aguascalientes,2017-04-24,2017-04-24,0.239517804204788,0.47571535922685704,-102.253118802449,21.896065331360504,N,313,2734,90
1723,1724,Monterrey,2017-04-24,2017-04-24,0.165811035142781,0.585915931832887,-100.311415578757,25.667970441683398,N,931,5171,225
1724,1725,Quito,2017-04-24,2017-04-24,0.543292100682645,0.39560592459241206,-78.49145905876121,-0.172132339379392,N,947,5319,176
1725,1726,Riobamba,2017-04-24,2017-04-24,0.7223802357247131,0.162891291038396,-78.62562187661091,-1.69860970972717,N,180,2299,9
1726,1727,Quito,2017-04-24,2017-04-24,0.589528388356277,0.10851642144470598,-78.492965512,-0.187255644000022,N,1389,5531,634
1727,1728,México DF Taxi Libre,2017-04-11,2017-04-11,0.0317464621407839,0.23569031638699103,-99.0826551289621,19.4359108782523,N,5558,29352,254
1728,1729,Quito,2017-04-24,2017-04-24,0.583437810729947,0.1409994246786,-78.49777154,-0.201936600000009,N,1167,5500,429
1729,1730,Monterrey,2017-04-24,2017-04-24,0.175063682569212,0.567321747201332,-100.30432638,25.63291404,N,1722,8365,699
1730,1731,Aguascalientes,2017-04-24,2017-04-24,0.25752902565138397,0.489557906594071,-102.28696659111799,21.8701261577283,N,850,5418,341
1731,1732,Quito,2017-04-24,2017-04-24,0.49401950734869005,0.18117192459138104,-78.48492186651,-0.161586471920337,N,715,3578,276
1732,1733,Quito,2017-04-24,2017-04-24,0.563962335370236,0.151015607561676,-78.484244168617,-0.18990541982442102,N,730,3573,150
1733,1734,Aguascalientes,2017-04-24,2017-04-24,0.265847425182331,0.5130838831490551,-102.29492864,21.87052402,N,4234,32125,1794
1734,1735,Monterrey,2017-04-24,2017-04-24,0.174300114577711,0.613735231362031,-100.31258386,25.69261966,N,586,2516,238
1735,1736,Quito,2017-04-24,2017-04-24,0.589222961159676,0.0598098207543914,-78.49397978632871,-0.11066336817291199,N,1908,21,530
1736,1737,Riobamba,2017-04-24,2017-04-24,0.7206195377678392,0.15632463179392803,-78.6569311098748,-1.67933870616353,N,668,4380,25
1737,1738,Monterrey,2017-04-24,2017-04-24,0.171326690987275,0.5673846261883579,-100.28133308,25.672633800000003,N,816,8617,162
1738,1739,Aguascalientes,2017-04-24,2017-04-24,0.297593887323115,0.4646934018743979,-102.28962800000001,21.86576698,N,4702,1879,237
1739,1740,México DF Taxi Libre,2017-04-24,2017-04-24,0.0321596871714789,0.236561674812918,-99.12443182,19.311101899999997,N,2293,8005,1068
1740,1741,Guayaquil Cabify Lite,2017-04-23,2017-04-24,0.754971114232569,0.40850541444652105,-79.90802418,-2.12246492,N,37797,6222,734
1741,1742,Medellín,2017-04-24,2017-04-24,0.402840506010558,0.7772883718500508,-75.56650522029109,6.208835852516151,N,1552,11545,378
1742,1743,Medellín,2017-04-24,2017-04-24,0.40836514500789295,0.776237439552653,-75.62221013575379,6.14434747305336,N,1888,27,1877
1743,1744,Quito,2017-04-24,2017-04-24,0.49444171553222604,0.171272536995368,-78.495298885007,-0.20466397262288702,N,1235,5920,549
1744,1745,Quito,2017-04-24,2017-04-24,0.49035438098948203,0.144089619692177,-78.4763983186441,-0.156165001694922,N,269,1198,67
1745,1746,Quito Cabify Lite,2017-04-14,2017-04-24,0.6730806929322339,0.0760603327666414,-78.52102887315591,-0.12606101710123402,N,837883,127,8427
1746,1747,Guayaquil Cabify Lite,2017-04-24,2017-04-24,0.766352768882364,0.40886473141927204,-79.9288314,-2.22469068000001,N,2084,13077,131802
1747,1748,Quito,2017-04-22,2017-04-22,0.7095253440089629,0.684347260614571,-78.57217862,-0.324828697499992,N,3687,15021,330
1748,1749,Medellín,2017-04-24,2017-04-24,0.408463959689146,0.7763003158513091,-75.56422612450599,6.2664290797023705,N,1772,18411,323
1749,1750,Quito,2017-04-24,2017-04-24,0.488575716726925,0.14492505024926502,-78.4843886452055,-0.168909408219195,N,315,1872,101
1750,1751,México DF UberX,2017-04-24,2017-04-24,0.0026320637824702,0.320723830944085,-99.0141207,19.42075432,N,161,1922,23
1751,1752,Quito,2017-04-24,2017-04-24,0.5340664027147379,0.223733836071584,-78.4841925195858,-0.20422082875742104,N,1130,2005,228
1752,1753,Quito,2017-04-24,2017-04-24,0.43488341219510207,0.010070114283139999,-78.41477036,-0.11300500000001801,N,561,4657,66
1753,1754,Riobamba,2017-04-24,2017-04-24,0.720197329584303,0.163816552020495,-78.6591655,-1.65695842000001,N,7494,6406,65
1754,1755,Quito,2017-04-11,2017-04-24,0.521696601252412,0.17049100617406399,-78.4733435764452,-0.137727253767856,N,1105859,4085,349
1755,1756,México DF Taxi de Sitio,2017-04-24,2017-04-24,0.00348546330238374,0.32232280697314697,-98.98534034,19.39873532,N,1072,5221,512
1756,1757,Quito,2017-04-24,2017-04-24,0.562273502636091,0.372546689503766,-78.48559538461541,-0.15940035891892598,N,1132,7432,398
1757,1758,Quito,2017-04-24,2017-04-24,0.46343187192442,0.136462945793184,-78.48204424187,-0.198295246478015,N,1129,5839,419
1758,1759,Riobamba,2017-04-24,2017-04-24,0.7309950792994191,0.14753015608879502,-78.6527253224896,-1.6703274277584899,N,792,4167,302
1759,1760,Riobamba,2017-04-24,2017-04-24,0.7264585871146161,0.15761820094838502,-78.63208961507259,-1.6893062426728898,N,494,3098,87
1760,1761,México DF Taxi de Sitio,2017-04-24,2017-04-24,0.117104380437821,0.26140884076383303,-99.25671036,19.375216,N,1645,12013,307
1761,1762,Monterrey,2017-04-24,2017-04-24,0.212748008738026,0.619942230247235,-100.465243055823,25.6935997792011,N,686,4993,154
1762,1763,Quito,2017-04-24,2017-04-24,0.4753435325918449,0.08398346583875199,-78.4675568018063,-0.135230834766866,N,307,530,128
1763,1764,Medellín,2017-04-24,2017-04-24,0.395294657623954,0.785049094541917,-75.6109369825525,6.1458513632224205,N,1771,12251,351
1764,1765,St. Domingo,2017-04-24,2017-04-24,0.7414424860537291,0.541074202721064,-79.1827943068965,-0.246411601724157,N,448,1235,240
1765,1766,Monterrey,2017-04-24,2017-04-24,0.21717670308873496,0.6255563691392441,-100.445656956644,25.688196671543604,N,604,2826,154
1766,1767,Quito,2017-04-24,2017-04-24,0.601781408831667,0.21141802234985502,-78.5051522636321,-0.20440390726415697,N,517,2451,206
1767,1768,St. Domingo,2017-04-24,2017-04-24,0.741460452359412,0.5410652199687821,-79.1736114083588,-0.255430144786119,N,549,2019,236
1768,1769,St. Domingo,2017-04-24,2017-04-24,0.73994229952925,0.55353326724872,-79.1682043839876,-0.23611654680886998,N,1404,2921,896
1769,1770,Riobamba,2017-04-24,2017-04-24,0.7229012585895022,0.162567898840453,-78.6524809924424,-1.6690572625136,N,821,3715,151
1770,1771,Quito,2017-04-21,2017-04-21,0.43722801508665293,0.240990330705011,-78.4533765503005,-0.20910970866701,N,811,2751,397
1771,1772,Quito,2017-04-24,2017-04-24,0.490956252229842,0.16077127542449401,-78.494156308497,-0.17825001012063,N,2071,3511,470
1772,1773,Quito,2017-04-24,2017-04-24,0.565130145239591,0.410508606364275,-78.48727827111179,-0.21506129476247102,N,110,173,49
1773,1774,Quito,2017-04-24,2017-04-24,0.561878243911078,0.41039182837384497,-78.4898316317791,-0.21740077132768804,N,122,531,24
1774,1775,Aguascalientes,2017-04-23,2017-04-24,0.293632316920148,0.47485300622489207,-102.28457598,21.88302002,N,57745,6294,127
1775,1776,Quito,2017-04-24,2017-04-24,0.485997551861502,0.122206718592274,-78.4870038804634,-0.18966713601055105,N,1382,4921,574
1776,1777,Quito,2017-04-24,2017-04-24,0.518453683076741,0.20812122735310898,-78.47946546914129,-0.185834726663902,N,9562,37,16
1777,1778,México DF Taxi Libre,2017-04-24,2017-04-24,0.10411474142945301,0.266717827707008,-99.2110771281402,19.329825292602397,N,19453,69,31
1778,1779,México DF Taxi Libre,2017-04-24,2017-04-24,0.050988375526624,0.248086956808948,-99.15464132,19.29448266,N,399,2911,77
1779,1780,Riobamba,2017-04-24,2017-04-24,0.723188719480421,0.158085323123352,-78.66357992096509,-1.66239101985543,N,548,3222,64
1780,1781,Quito,2017-04-24,2017-04-24,0.536689483344367,0.11398715120992599,-78.48888520000001,-0.207095400000006,N,1573,8010,568
1781,1782,Quito,2017-04-24,2017-04-24,0.7168645798802191,0.684589788434391,-78.5177085057143,-0.241313531428588,N,3218,15395,1037
1782,1783,Riobamba,2017-04-24,2017-04-24,0.7292882802595921,0.15421359862796802,-78.6813160950052,-1.6601367162815601,N,466,2305,148
1783,1784,Aguascalientes,2017-04-24,2017-04-24,0.31891090901527097,0.521662444351134,-102.322478929496,21.9412310788413,N,135,29,129
1784,1785,México DF Taxi de Sitio,2017-04-24,2017-04-24,0.081495162575323,0.286246974511877,-99.18317482,19.36660036,N,587,1736,271
1785,1786,Quito,2017-04-24,2017-04-24,0.48988725704173997,0.144763354014802,-78.4664617033149,-0.118199034254163,N,1322,6781,429
1786,1787,México DF Taxi Libre,2017-04-24,2017-04-24,0.0566567449694182,0.24389186309666802,-99.14332434,19.30225934,N,951,3325,566
1787,1788,Riobamba,2017-04-24,2017-04-24,0.731273557037496,0.152228328948903,-78.66252252229,-1.66202131306303,N,528,2743,124
1788,1789,Aguascalientes,2017-04-24,2017-04-24,0.277830951072486,0.47805089806544804,-102.29953902,21.90334366,N,649,3613,188
1789,1790,Monterrey,2017-04-24,2017-04-24,0.221129290338861,0.619735629822122,-100.40626488732201,25.6745036321129,N,785,7703,205
1790,1791,Quito,2017-04-24,2017-04-24,0.6131271308700971,0.42031795142394496,-78.55299096512908,-0.251275801660513,N,2765,12724,429
1791,1792,Quito,2017-04-24,2017-04-24,0.468174976624571,0.706426223928145,-78.492775,-0.309333840000002,N,509,3876,39
1792,1793,Cali,2017-04-24,2017-04-24,0.411015175096046,0.728999115778225,-76.4677514929132,3.4583536283718503,N,80,193,71
1793,1794,Riobamba,2017-04-24,2017-04-24,0.728704375324914,0.158588377761558,-78.69848162,-1.65467640000001,N,893,4886,405
1794,1795,Guayaquil Cabify Lite,2017-04-24,2017-04-24,0.7670354884982951,0.427234789909816,-79.9287508065089,-2.22472924674559,N,10551,144,2832
1795,1796,Panamá Uber,2017-04-24,2017-04-24,0.7702963729796479,0.7955134720995091,-80.431093927907,7.952769429069769,N,11641,231,24
1796,1797,Medellín,2017-04-24,2017-04-24,0.409047864623824,0.7815549746411379,-75.6379160868905,6.16123483506868,N,368,1444,115
1797,1798,Quito,2017-04-24,2017-04-24,0.534614375038051,0.09841937412810199,-78.48514856,-0.162477480000013,N,445,3047,115
1798,1799,Quito,2017-04-24,2017-04-24,0.6164419142684979,0.0550757015876548,-78.4776282931507,-0.125708387671251,N,1028,5541,374
1799,1800,México DF Taxi Libre,2017-04-24,2017-04-24,0.0507278640942294,0.24881458534809,-99.1387922454632,19.303074754155602,N,234,545,112
1800,1801,Riobamba,2017-04-24,2017-04-24,0.7315520347755741,0.150566451475134,-78.631013177592,-1.68596926680751,N,917,9542,140
1801,1802,Quito,2017-04-24,2017-04-24,0.48892605968773206,0.14379317658391502,-78.48920227878791,-0.17243386363635999,N,1167,2921,758
1802,1803,Bogotá,2017-04-24,2017-04-24,0.383140451829817,0.7464698996573069,-74.1209099668178,4.58551862015063,N,48,64,338
1803,1804,Guadalajara Easy Taxi,2017-04-24,2017-04-24,0.326384892179146,0.3916983453359871,-103.35479902,20.67443346,N,2438,3078,16
1804,1805,Riobamba,2017-04-24,2017-04-24,0.72273057868552,0.16026822083962,-78.6482862863036,-1.67345485729213,N,219,1055,48
1805,1806,Bogotá,2017-04-24,2017-04-24,0.382287052309904,0.747089684555372,-74.10998831176958,4.59626425495455,N,129,775,450
1806,1807,Bogotá,2017-04-24,2017-04-24,0.38143365278999003,0.747583715933255,-74.10745250000001,4.59793135882351,N,75,340,266
1807,1808,Bogotá,2017-04-24,2017-04-24,0.38092161307804207,0.747727434141845,-74.090408959434,4.62043633584905,N,537,3843,1310
1808,1809,Riobamba,2017-04-24,2017-04-24,0.722029892763907,0.16102280271228198,-78.653323388384,-1.6689230943424902,N,389,2564,31
1809,1810,Guadalajara Easy Taxi,2017-04-24,2017-04-24,0.326375909026304,0.38934481396103005,-103.31151012,20.63763576,N,1957,7554,794
1810,1811,Quito,2017-04-24,2017-04-24,0.545726535102609,0.16384350136885698,-78.49543932,-0.143844319999996,N,696,3635,235
1811,1812,St. Domingo,2017-04-24,2017-04-24,0.7418826605429479,0.53206449552697,-79.1812441506542,-0.258341908885549,N,464,2675,127
1812,1813,Aguascalientes,2017-04-24,2017-04-24,0.285996637005132,0.5133354013384329,-102.30483764,21.87890132,N,1160,6921,289
1813,1814,Quito,2017-04-24,2017-04-24,0.47159755785706603,0.0744703160856859,-78.4715049181761,-0.128985763362791,N,932,689,766
1814,1815,Quito,2017-04-24,2017-04-24,0.605958574902823,0.36463269561940503,-78.527050699695,-0.266873082282003,N,2018,8595,331
1815,1816,México DF Taxi Libre,2017-04-24,2017-04-24,0.120194585015192,0.281836300667786,-99.30027170000001,19.35688,N,752,2145,328
1816,1817,Quito,2017-04-24,2017-04-24,0.651080951624147,0.0675712600079374,-78.49199366,-0.113349320000012,N,600,2261,201
1817,1818,México DF Radio Taxi,2017-04-24,2017-04-24,0.11999695565268599,0.284459349266817,-99.2974571864407,19.3516526644068,N,651,2042,232
1818,1819,Quito,2017-04-24,2017-04-24,0.6719667819799261,0.0477185023759211,-78.49602508,-0.104715673333336,N,1437,6929,559
1819,1820,St. Domingo,2017-04-24,2017-04-24,0.741918593154313,0.548754451040122,-79.17312284,-0.24521983999999802,N,503,2741,94
1820,1821,Quito,2017-04-24,2017-04-24,0.601044790298689,0.135106493523378,-78.50038632,-0.17230334000001002,N,1421,1385,364
1821,1822,México DF Taxi Libre,2017-04-24,2017-04-24,0.04652374856455,0.24831153352282997,-99.14009,19.302248300000002,N,4766,3778,1085
1822,1823,Houston UberBlack,2017-04-24,2017-04-24,0.355777768275536,0.193029623097143,-63.1693165,-17.769493899999997,N,1692,7301,833
1823,1824,México DF Taxi Libre,2017-04-24,2017-04-24,0.119826275748703,0.285869686794852,-99.32049234,19.35397366,N,992,5672,78
1824,1825,Riobamba,2017-04-24,2017-04-24,0.72498535004866,0.14834762027239098,-78.64803202,-1.6485978599999898,N,67,107,0
1825,1826,Riobamba,2017-04-24,2017-04-24,0.730599820574407,0.14677557373883302,-78.6763859611538,-1.6415932068760801,N,369,415,2
1826,1827,Quito,2017-04-24,2017-04-24,0.48520703441147706,0.0820880225798715,-78.4818576910468,-0.17653592665653,N,1617,5486,605
1827,1828,Rio de Janeiro,2017-04-24,2017-04-24,0.340829801947788,0.5300972695663669,-43.21282106,-22.98379984,N,1679,14424,510
1828,1829,Quito,2017-04-24,2017-04-24,0.6740418902862421,0.548008883504584,-78.52222803051521,-0.254238150066024,N,422,256,368
1829,1830,Quito,2017-04-24,2017-04-24,0.53708474206938,0.11387037045386302,-78.49903822,-0.194758339999996,N,2072,5520,959
1830,1831,México DF Taxi de Sitio,2017-04-24,2017-04-24,0.06456191946967,0.32023874827908,-99.15081590000001,19.41590972,N,781,2659,326
1831,1832,Riobamba,2017-04-24,2017-04-24,0.731174742356243,0.147655919811305,-78.6499133214676,-1.67273942176749,N,1358,5408,551
1832,1833,Quito,2017-04-24,2017-04-24,0.675613942033451,0.550524050722114,-78.54292186,-0.27878456000001695,N,769,4135,232
1833,1834,México DF Taxi Libre,2017-04-24,2017-04-24,0.041600980807574996,0.335878160965089,-99.1227728413793,19.445988808620697,N,1715,1193,696
1834,1835,Medellín,2017-04-24,2017-04-24,0.40322678158272995,0.777611735581279,-75.5585229651182,6.19666849424302,N,2111,14628,368
1835,1836,México DF Taxi Libre,2017-04-24,2017-04-24,0.048086817158918,0.24750305733500302,-99.14007600000001,19.30224502,N,4800,6300,3593
1836,1837,Quito,2017-04-24,2017-04-24,0.486904850298463,0.0574023370525556,-78.46078999786059,-0.057597796869323,N,1130,9845,103
1837,1838,México DF Taxi Libre,2017-04-24,2017-04-24,0.0481856318401711,0.24768271871434805,-99.12436268,19.31103932,N,746,3240,216
1838,1839,Cali,2017-04-24,2017-04-24,0.41114992238866405,0.7282805216626179,-76.49857234,3.4526706599999906,N,12098,1442,38
1839,1840,Monterrey Easy Taxi,2017-04-24,2017-04-24,0.19709935648866397,0.640260893119406,-100.384991,25.74298834,N,90,663,24
